storm_id,date,latitude,longitude,ne,se,sw,nw,wind_speed
RICHARD-2010,2010-10-25T18:00:00Z,18,-90.8,0,0,0,0,34
RICHARD-2010,2010-10-25T18:00:00Z,18,-90.8,0,0,0,0,50
RICHARD-2010,2010-10-25T18:00:00Z,18,-90.8,0,0,0,0,64
RICHARD-2010,2010-10-26T00:00:00Z,18.4,-91.5,0,0,0,0,34
RICHARD-2010,2010-10-26T00:00:00Z,18.4,-91.5,0,0,0,0,50
RICHARD-2010,2010-10-26T00:00:00Z,18.4,-91.5,0,0,0,0,64
RICHARD-2010,2010-10-26T06:00:00Z,19.1,-92.3,0,0,0,0,34
RICHARD-2010,2010-10-26T06:00:00Z,19.1,-92.3,0,0,0,0,50
RICHARD-2010,2010-10-26T06:00:00Z,19.1,-92.3,0,0,0,0,64
RICHARD-2010,2010-10-26T12:00:00Z,20.1,-92.9,0,0,0,0,34
RICHARD-2010,2010-10-26T12:00:00Z,20.1,-92.9,0,0,0,0,50
RICHARD-2010,2010-10-26T12:00:00Z,20.1,-92.9,0,0,0,0,64
RINA-2011,2011-10-22T00:00:00Z,12.7,-81,0,0,0,0,34
RINA-2011,2011-10-22T00:00:00Z,12.7,-81,0,0,0,0,50
RINA-2011,2011-10-22T00:00:00Z,12.7,-81,0,0,0,0,64
RINA-2011,2011-10-22T06:00:00Z,12.7,-81.2,0,0,0,0,34
RINA-2011,2011-10-22T06:00:00Z,12.7,-81.2,0,0,0,0,50
RINA-2011,2011-10-22T06:00:00Z,12.7,-81.2,0,0,0,0,64
RINA-2011,2011-10-22T12:00:00Z,12.9,-81.4,0,0,0,0,34
RINA-2011,2011-10-22T12:00:00Z,12.9,-81.4,0,0,0,0,50
RINA-2011,2011-10-22T12:00:00Z,12.9,-81.4,0,0,0,0,64
RINA-2011,2011-10-22T18:00:00Z,13.2,-81.4,0,0,0,0,34
RINA-2011,2011-10-22T18:00:00Z,13.2,-81.4,0,0,0,0,50
RINA-2011,2011-10-22T18:00:00Z,13.2,-81.4,0,0,0,0,64
RINA-2011,2011-10-23T00:00:00Z,13.6,-81.4,0,0,0,0,34
RINA-2011,2011-10-23T00:00:00Z,13.6,-81.4,0,0,0,0,50
RINA-2011,2011-10-23T00:00:00Z,13.6,-81.4,0,0,0,0,64
RINA-2011,2011-10-23T06:00:00Z,14.2,-81.4,0,0,0,0,34
RINA-2011,2011-10-23T06:00:00Z,14.2,-81.4,0,0,0,0,50
RINA-2011,2011-10-23T06:00:00Z,14.2,-81.4,0,0,0,0,64
RINA-2011,2011-10-23T12:00:00Z,14.8,-81.5,0,0,0,0,34
RINA-2011,2011-10-23T12:00:00Z,14.8,-81.5,0,0,0,0,50
RINA-2011,2011-10-23T12:00:00Z,14.8,-81.5,0,0,0,0,64
RINA-2011,2011-10-23T18:00:00Z,15.5,-81.7,0,0,0,0,34
RINA-2011,2011-10-23T18:00:00Z,15.5,-81.7,0,0,0,0,50
RINA-2011,2011-10-23T18:00:00Z,15.5,-81.7,0,0,0,0,64
RINA-2011,2011-10-24T00:00:00Z,16,-81.9,0,0,60,60,34
RINA-2011,2011-10-24T00:00:00Z,16,-81.9,0,0,0,0,50
RINA-2011,2011-10-24T00:00:00Z,16,-81.9,0,0,0,0,64
RINA-2011,2011-10-24T06:00:00Z,16.5,-82.2,0,0,60,80,34
RINA-2011,2011-10-24T06:00:00Z,16.5,-82.2,0,0,0,0,50
RINA-2011,2011-10-24T06:00:00Z,16.5,-82.2,0,0,0,0,64
RINA-2011,2011-10-24T12:00:00Z,16.9,-82.6,60,40,60,80,34
RINA-2011,2011-10-24T12:00:00Z,16.9,-82.6,25,0,0,35,50
RINA-2011,2011-10-24T12:00:00Z,16.9,-82.6,0,0,0,0,64
RINA-2011,2011-10-24T18:00:00Z,17.1,-83,60,60,75,100,34
RINA-2011,2011-10-24T18:00:00Z,17.1,-83,25,20,25,35,50
RINA-2011,2011-10-24T18:00:00Z,17.1,-83,15,10,0,15,64
RINA-2011,2011-10-25T00:00:00Z,17.2,-83.2,60,60,75,100,34
RINA-2011,2011-10-25T00:00:00Z,17.2,-83.2,25,20,25,35,50
RINA-2011,2011-10-25T00:00:00Z,17.2,-83.2,15,10,0,15,64
RINA-2011,2011-10-25T06:00:00Z,17.3,-83.5,60,60,75,100,34
RINA-2011,2011-10-25T06:00:00Z,17.3,-83.5,25,25,25,25,50
RINA-2011,2011-10-25T06:00:00Z,17.3,-83.5,15,10,10,15,64
RINA-2011,2011-10-25T12:00:00Z,17.3,-83.8,60,60,75,100,34
RINA-2011,2011-10-25T12:00:00Z,17.3,-83.8,25,25,25,25,50
RINA-2011,2011-10-25T12:00:00Z,17.3,-83.8,15,10,10,15,64
RINA-2011,2011-10-25T18:00:00Z,17.3,-84.2,75,75,75,100,34
RINA-2011,2011-10-25T18:00:00Z,17.3,-84.2,35,35,35,35,50
RINA-2011,2011-10-25T18:00:00Z,17.3,-84.2,20,20,20,20,64
RINA-2011,2011-10-26T00:00:00Z,17.4,-84.6,75,75,75,100,34
RINA-2011,2011-10-26T00:00:00Z,17.4,-84.6,35,50,45,35,50
RINA-2011,2011-10-26T00:00:00Z,17.4,-84.6,20,20,20,25,64
RINA-2011,2011-10-26T06:00:00Z,17.5,-85,80,80,80,100,34
RINA-2011,2011-10-26T06:00:00Z,17.5,-85,50,50,50,50,50
RINA-2011,2011-10-26T06:00:00Z,17.5,-85,20,20,20,25,64
RINA-2011,2011-10-26T12:00:00Z,17.7,-85.4,80,80,80,100,34
RINA-2011,2011-10-26T12:00:00Z,17.7,-85.4,50,50,50,50,50
RINA-2011,2011-10-26T12:00:00Z,17.7,-85.4,20,20,20,20,64
RINA-2011,2011-10-26T18:00:00Z,18,-85.8,70,90,80,70,34
RINA-2011,2011-10-26T18:00:00Z,18,-85.8,40,40,40,40,50
RINA-2011,2011-10-26T18:00:00Z,18,-85.8,15,15,15,15,64
RINA-2011,2011-10-27T00:00:00Z,18.3,-86.3,70,90,80,70,34
RINA-2011,2011-10-27T00:00:00Z,18.3,-86.3,40,40,40,40,50
RINA-2011,2011-10-27T00:00:00Z,18.3,-86.3,15,15,15,15,64
RINA-2011,2011-10-27T06:00:00Z,18.6,-86.7,60,75,60,60,34
RINA-2011,2011-10-27T06:00:00Z,18.6,-86.7,25,25,25,25,50
RINA-2011,2011-10-27T06:00:00Z,18.6,-86.7,15,15,15,15,64
RINA-2011,2011-10-27T12:00:00Z,19,-86.9,60,75,60,60,34
RINA-2011,2011-10-27T12:00:00Z,19,-86.9,25,25,25,25,50
RINA-2011,2011-10-27T12:00:00Z,19,-86.9,0,0,0,0,64
RINA-2011,2011-10-27T18:00:00Z,19.5,-87.1,60,60,50,60,34
RINA-2011,2011-10-27T18:00:00Z,19.5,-87.1,20,20,20,20,50
RINA-2011,2011-10-27T18:00:00Z,19.5,-87.1,0,0,0,0,64
RINA-2011,2011-10-28T00:00:00Z,20.2,-87.2,60,60,25,40,34
RINA-2011,2011-10-28T00:00:00Z,20.2,-87.2,20,20,0,0,50
RINA-2011,2011-10-28T00:00:00Z,20.2,-87.2,0,0,0,0,64
RINA-2011,2011-10-28T06:00:00Z,20.9,-87.1,60,60,20,30,34
RINA-2011,2011-10-28T06:00:00Z,20.9,-87.1,20,20,0,0,50
RINA-2011,2011-10-28T06:00:00Z,20.9,-87.1,0,0,0,0,64
RINA-2011,2011-10-28T12:00:00Z,21.4,-86.9,35,35,0,0,34
RINA-2011,2011-10-28T12:00:00Z,21.4,-86.9,0,0,0,0,50
RINA-2011,2011-10-28T12:00:00Z,21.4,-86.9,0,0,0,0,64
RINA-2011,2011-10-28T18:00:00Z,21.7,-86.4,0,0,0,0,34
RINA-2011,2011-10-28T18:00:00Z,21.7,-86.4,0,0,0,0,50
RINA-2011,2011-10-28T18:00:00Z,21.7,-86.4,0,0,0,0,64
RINA-2011,2011-10-29T00:00:00Z,21.8,-85.3,0,0,0,0,34
RINA-2011,2011-10-29T00:00:00Z,21.8,-85.3,0,0,0,0,50
RINA-2011,2011-10-29T00:00:00Z,21.8,-85.3,0,0,0,0,64
RINA-2011,2011-10-29T06:00:00Z,21.5,-84.2,0,0,0,0,34
RINA-2011,2011-10-29T06:00:00Z,21.5,-84.2,0,0,0,0,50
RINA-2011,2011-10-29T06:00:00Z,21.5,-84.2,0,0,0,0,64
RITA-2005,2005-09-18T00:00:00Z,21.3,-69.9,0,0,0,0,34
RITA-2005,2005-09-18T00:00:00Z,21.3,-69.9,0,0,0,0,50
RITA-2005,2005-09-18T00:00:00Z,21.3,-69.9,0,0,0,0,64
RITA-2005,2005-09-18T06:00:00Z,21.6,-70.7,0,0,0,0,34
RITA-2005,2005-09-18T06:00:00Z,21.6,-70.7,0,0,0,0,50
RITA-2005,2005-09-18T06:00:00Z,21.6,-70.7,0,0,0,0,64
RITA-2005,2005-09-18T12:00:00Z,21.9,-71.5,0,0,0,0,34
RITA-2005,2005-09-18T12:00:00Z,21.9,-71.5,0,0,0,0,50
RITA-2005,2005-09-18T12:00:00Z,21.9,-71.5,0,0,0,0,64
RITA-2005,2005-09-18T18:00:00Z,22.2,-72.3,75,75,0,60,34
RITA-2005,2005-09-18T18:00:00Z,22.2,-72.3,0,0,0,0,50
RITA-2005,2005-09-18T18:00:00Z,22.2,-72.3,0,0,0,0,64
RITA-2005,2005-09-19T00:00:00Z,22.4,-73,90,60,0,90,34
RITA-2005,2005-09-19T00:00:00Z,22.4,-73,0,0,0,0,50
RITA-2005,2005-09-19T00:00:00Z,22.4,-73,0,0,0,0,64
RITA-2005,2005-09-19T06:00:00Z,22.6,-73.8,100,50,0,90,34
RITA-2005,2005-09-19T06:00:00Z,22.6,-73.8,40,0,0,40,50
RITA-2005,2005-09-19T06:00:00Z,22.6,-73.8,0,0,0,0,64
RITA-2005,2005-09-19T12:00:00Z,22.8,-74.7,120,50,50,90,34
RITA-2005,2005-09-19T12:00:00Z,22.8,-74.7,40,0,0,40,50
RITA-2005,2005-09-19T12:00:00Z,22.8,-74.7,0,0,0,0,64
RITA-2005,2005-09-19T18:00:00Z,23.1,-75.9,110,60,60,90,34
RITA-2005,2005-09-19T18:00:00Z,23.1,-75.9,40,30,20,40,50
RITA-2005,2005-09-19T18:00:00Z,23.1,-75.9,0,0,0,0,64
RITA-2005,2005-09-20T00:00:00Z,23.3,-77.2,105,60,60,105,34
RITA-2005,2005-09-20T00:00:00Z,23.3,-77.2,45,30,20,45,50
RITA-2005,2005-09-20T00:00:00Z,23.3,-77.2,0,0,0,0,64
RITA-2005,2005-09-20T06:00:00Z,23.5,-78.8,105,60,60,105,34
RITA-2005,2005-09-20T06:00:00Z,23.5,-78.8,45,45,20,45,50
RITA-2005,2005-09-20T06:00:00Z,23.5,-78.8,0,0,0,0,64
RITA-2005,2005-09-20T12:00:00Z,23.7,-80.3,110,75,60,105,34
RITA-2005,2005-09-20T12:00:00Z,23.7,-80.3,45,45,20,45,50
RITA-2005,2005-09-20T12:00:00Z,23.7,-80.3,25,25,0,0,64
RITA-2005,2005-09-20T18:00:00Z,23.9,-81.6,120,100,60,105,34
RITA-2005,2005-09-20T18:00:00Z,23.9,-81.6,60,45,40,45,50
RITA-2005,2005-09-20T18:00:00Z,23.9,-81.6,40,25,20,40,64
RITA-2005,2005-09-21T00:00:00Z,24.1,-82.7,120,100,60,105,34
RITA-2005,2005-09-21T00:00:00Z,24.1,-82.7,60,45,40,45,50
RITA-2005,2005-09-21T00:00:00Z,24.1,-82.7,40,25,20,40,64
RITA-2005,2005-09-21T06:00:00Z,24.2,-84,120,100,60,105,34
RITA-2005,2005-09-21T06:00:00Z,24.2,-84,60,45,40,60,50
RITA-2005,2005-09-21T06:00:00Z,24.2,-84,40,30,25,40,64
RITA-2005,2005-09-21T12:00:00Z,24.2,-85.2,135,115,80,125,34
RITA-2005,2005-09-21T12:00:00Z,24.2,-85.2,75,50,40,60,50
RITA-2005,2005-09-21T12:00:00Z,24.2,-85.2,50,40,30,40,64
RITA-2005,2005-09-21T18:00:00Z,24.3,-86.2,150,125,100,150,34
RITA-2005,2005-09-21T18:00:00Z,24.3,-86.2,90,60,50,75,50
RITA-2005,2005-09-21T18:00:00Z,24.3,-86.2,60,50,40,50,64
RITA-2005,2005-09-22T00:00:00Z,24.5,-86.9,160,140,100,160,34
RITA-2005,2005-09-22T00:00:00Z,24.5,-86.9,90,80,60,90,50
RITA-2005,2005-09-22T00:00:00Z,24.5,-86.9,60,60,40,50,64
RITA-2005,2005-09-22T06:00:00Z,24.8,-87.6,160,140,100,160,34
RITA-2005,2005-09-22T06:00:00Z,24.8,-87.6,100,80,60,90,50
RITA-2005,2005-09-22T06:00:00Z,24.8,-87.6,60,60,40,50,64
RITA-2005,2005-09-22T12:00:00Z,25.2,-88.3,160,140,100,160,34
RITA-2005,2005-09-22T12:00:00Z,25.2,-88.3,100,80,60,90,50
RITA-2005,2005-09-22T12:00:00Z,25.2,-88.3,75,75,40,75,64
RITA-2005,2005-09-22T18:00:00Z,25.6,-89.1,180,140,100,140,34
RITA-2005,2005-09-22T18:00:00Z,25.6,-89.1,120,90,50,80,50
RITA-2005,2005-09-22T18:00:00Z,25.6,-89.1,70,60,40,50,64
RITA-2005,2005-09-23T00:00:00Z,26,-89.9,180,150,100,140,34
RITA-2005,2005-09-23T00:00:00Z,26,-89.9,120,100,50,80,50
RITA-2005,2005-09-23T00:00:00Z,26,-89.9,70,60,40,50,64
RITA-2005,2005-09-23T06:00:00Z,26.5,-90.7,180,150,120,140,34
RITA-2005,2005-09-23T06:00:00Z,26.5,-90.7,120,100,80,100,50
RITA-2005,2005-09-23T06:00:00Z,26.5,-90.7,75,60,40,50,64
RITA-2005,2005-09-23T12:00:00Z,27.1,-91.5,180,150,120,160,34
RITA-2005,2005-09-23T12:00:00Z,27.1,-91.5,120,100,80,120,50
RITA-2005,2005-09-23T12:00:00Z,27.1,-91.5,75,60,40,60,64
RITA-2005,2005-09-23T18:00:00Z,27.8,-92.3,180,150,120,160,34
RITA-2005,2005-09-23T18:00:00Z,27.8,-92.3,120,100,80,120,50
RITA-2005,2005-09-23T18:00:00Z,27.8,-92.3,75,60,40,60,64
RITA-2005,2005-09-24T00:00:00Z,28.6,-93,180,160,120,120,34
RITA-2005,2005-09-24T00:00:00Z,28.6,-93,120,100,80,90,50
RITA-2005,2005-09-24T00:00:00Z,28.6,-93,75,60,40,60,64
RITA-2005,2005-09-24T06:00:00Z,29.4,-93.6,180,160,120,120,34
RITA-2005,2005-09-24T06:00:00Z,29.4,-93.6,120,100,80,90,50
RITA-2005,2005-09-24T06:00:00Z,29.4,-93.6,75,60,40,60,64
RITA-2005,2005-09-24T12:00:00Z,30.5,-94.1,60,160,120,50,34
RITA-2005,2005-09-24T12:00:00Z,30.5,-94.1,45,45,45,45,50
RITA-2005,2005-09-24T12:00:00Z,30.5,-94.1,30,30,30,30,64
RITA-2005,2005-09-24T18:00:00Z,31.6,-94.1,50,120,120,50,34
RITA-2005,2005-09-24T18:00:00Z,31.6,-94.1,0,0,0,0,50
RITA-2005,2005-09-24T18:00:00Z,31.6,-94.1,0,0,0,0,64
RITA-2005,2005-09-25T00:00:00Z,32.7,-94,50,50,30,50,34
RITA-2005,2005-09-25T00:00:00Z,32.7,-94,0,0,0,0,50
RITA-2005,2005-09-25T00:00:00Z,32.7,-94,0,0,0,0,64
RITA-2005,2005-09-25T06:00:00Z,33.7,-93.6,0,0,0,0,34
RITA-2005,2005-09-25T06:00:00Z,33.7,-93.6,0,0,0,0,50
RITA-2005,2005-09-25T06:00:00Z,33.7,-93.6,0,0,0,0,64
RITA-2005,2005-09-25T12:00:00Z,34.7,-92.5,0,0,0,0,34
RITA-2005,2005-09-25T12:00:00Z,34.7,-92.5,0,0,0,0,50
RITA-2005,2005-09-25T12:00:00Z,34.7,-92.5,0,0,0,0,64
RITA-2005,2005-09-25T18:00:00Z,35.8,-91.4,0,0,0,0,34
RITA-2005,2005-09-25T18:00:00Z,35.8,-91.4,0,0,0,0,50
RITA-2005,2005-09-25T18:00:00Z,35.8,-91.4,0,0,0,0,64
RITA-2005,2005-09-26T00:00:00Z,37,-90.1,0,0,0,0,34
RITA-2005,2005-09-26T00:00:00Z,37,-90.1,0,0,0,0,50
RITA-2005,2005-09-26T00:00:00Z,37,-90.1,0,0,0,0,64
RITA-2005,2005-09-26T06:00:00Z,39.5,-88,0,0,0,0,34
RITA-2005,2005-09-26T06:00:00Z,39.5,-88,0,0,0,0,50
RITA-2005,2005-09-26T06:00:00Z,39.5,-88,0,0,0,0,64
ROXANNE-1995,1995-10-07T18:00:00Z,14,-82.1,0,0,0,0,34
ROXANNE-1995,1995-10-07T18:00:00Z,14,-82.1,0,0,0,0,50
ROXANNE-1995,1995-10-07T18:00:00Z,14,-82.1,0,0,0,0,64
ROXANNE-1995,1995-10-08T00:00:00Z,14.2,-82.7,0,0,0,0,34
ROXANNE-1995,1995-10-08T00:00:00Z,14.2,-82.7,0,0,0,0,50
ROXANNE-1995,1995-10-08T00:00:00Z,14.2,-82.7,0,0,0,0,64
ROXANNE-1995,1995-10-08T06:00:00Z,14.8,-83,0,0,0,0,34
ROXANNE-1995,1995-10-08T06:00:00Z,14.8,-83,0,0,0,0,50
ROXANNE-1995,1995-10-08T06:00:00Z,14.8,-83,0,0,0,0,64
ROXANNE-1995,1995-10-08T12:00:00Z,15,-83.2,0,0,0,0,34
ROXANNE-1995,1995-10-08T12:00:00Z,15,-83.2,0,0,0,0,50
ROXANNE-1995,1995-10-08T12:00:00Z,15,-83.2,0,0,0,0,64
ROXANNE-1995,1995-10-08T18:00:00Z,15.7,-83.2,0,0,0,0,34
ROXANNE-1995,1995-10-08T18:00:00Z,15.7,-83.2,0,0,0,0,50
ROXANNE-1995,1995-10-08T18:00:00Z,15.7,-83.2,0,0,0,0,64
ROXANNE-1995,1995-10-09T00:00:00Z,16.5,-83.1,NA,NA,NA,NA,34
ROXANNE-1995,1995-10-09T00:00:00Z,16.5,-83.1,0,0,0,0,50
ROXANNE-1995,1995-10-09T00:00:00Z,16.5,-83.1,0,0,0,0,64
ROXANNE-1995,1995-10-09T06:00:00Z,17.2,-83,75,75,0,0,34
ROXANNE-1995,1995-10-09T06:00:00Z,17.2,-83,0,0,0,0,50
ROXANNE-1995,1995-10-09T06:00:00Z,17.2,-83,0,0,0,0,64
ROXANNE-1995,1995-10-09T12:00:00Z,17.9,-82.9,75,75,30,30,34
ROXANNE-1995,1995-10-09T12:00:00Z,17.9,-82.9,0,0,0,0,50
ROXANNE-1995,1995-10-09T12:00:00Z,17.9,-82.9,0,0,0,0,64
ROXANNE-1995,1995-10-09T18:00:00Z,18.4,-82.9,120,120,50,80,34
ROXANNE-1995,1995-10-09T18:00:00Z,18.4,-82.9,90,50,0,0,50
ROXANNE-1995,1995-10-09T18:00:00Z,18.4,-82.9,0,0,0,0,64
ROXANNE-1995,1995-10-10T00:00:00Z,18.9,-83.7,150,150,80,120,34
ROXANNE-1995,1995-10-10T00:00:00Z,18.9,-83.7,120,120,40,40,50
ROXANNE-1995,1995-10-10T00:00:00Z,18.9,-83.7,0,0,0,0,64
ROXANNE-1995,1995-10-10T06:00:00Z,19.2,-84.3,150,150,100,120,34
ROXANNE-1995,1995-10-10T06:00:00Z,19.2,-84.3,120,120,40,40,50
ROXANNE-1995,1995-10-10T06:00:00Z,19.2,-84.3,30,30,30,30,64
ROXANNE-1995,1995-10-10T12:00:00Z,19.4,-85,NA,NA,NA,NA,34
ROXANNE-1995,1995-10-10T12:00:00Z,19.4,-85,NA,NA,NA,NA,50
ROXANNE-1995,1995-10-10T12:00:00Z,19.4,-85,NA,NA,NA,NA,64
ROXANNE-1995,1995-10-10T18:00:00Z,19.9,-86,150,150,100,120,34
ROXANNE-1995,1995-10-10T18:00:00Z,19.9,-86,120,120,75,75,50
ROXANNE-1995,1995-10-10T18:00:00Z,19.9,-86,50,50,50,50,64
ROXANNE-1995,1995-10-11T00:00:00Z,20,-87,150,150,100,120,34
ROXANNE-1995,1995-10-11T00:00:00Z,20,-87,120,120,50,75,50
ROXANNE-1995,1995-10-11T00:00:00Z,20,-87,50,50,30,30,64
ROXANNE-1995,1995-10-11T06:00:00Z,20,-88.1,180,150,100,120,34
ROXANNE-1995,1995-10-11T06:00:00Z,20,-88.1,120,120,50,75,50
ROXANNE-1995,1995-10-11T06:00:00Z,20,-88.1,50,50,25,25,64
ROXANNE-1995,1995-10-11T12:00:00Z,19.9,-89.1,125,125,100,100,34
ROXANNE-1995,1995-10-11T12:00:00Z,19.9,-89.1,50,50,50,50,50
ROXANNE-1995,1995-10-11T12:00:00Z,19.9,-89.1,25,25,25,25,64
ROXANNE-1995,1995-10-11T18:00:00Z,19.7,-90,125,125,100,100,34
ROXANNE-1995,1995-10-11T18:00:00Z,19.7,-90,50,50,50,50,50
ROXANNE-1995,1995-10-11T18:00:00Z,19.7,-90,25,25,25,25,64
ROXANNE-1995,1995-10-12T00:00:00Z,19.5,-90.8,180,100,100,180,34
ROXANNE-1995,1995-10-12T00:00:00Z,19.5,-90.8,100,50,50,100,50
ROXANNE-1995,1995-10-12T00:00:00Z,19.5,-90.8,25,25,25,25,64
ROXANNE-1995,1995-10-12T06:00:00Z,19.5,-91.5,180,100,100,180,34
ROXANNE-1995,1995-10-12T06:00:00Z,19.5,-91.5,100,50,50,100,50
ROXANNE-1995,1995-10-12T06:00:00Z,19.5,-91.5,25,25,25,25,64
ROXANNE-1995,1995-10-12T12:00:00Z,19.5,-92.2,200,50,100,200,34
ROXANNE-1995,1995-10-12T12:00:00Z,19.5,-92.2,100,25,50,100,50
ROXANNE-1995,1995-10-12T12:00:00Z,19.5,-92.2,0,0,0,0,64
ROXANNE-1995,1995-10-12T18:00:00Z,19.7,-92.6,150,50,100,150,34
ROXANNE-1995,1995-10-12T18:00:00Z,19.7,-92.6,NA,NA,NA,NA,50
ROXANNE-1995,1995-10-12T18:00:00Z,19.7,-92.6,0,0,0,0,64
ROXANNE-1995,1995-10-13T00:00:00Z,20.1,-92.8,100,75,75,100,34
ROXANNE-1995,1995-10-13T00:00:00Z,20.1,-92.8,NA,NA,NA,NA,50
ROXANNE-1995,1995-10-13T00:00:00Z,20.1,-92.8,0,0,0,0,64
ROXANNE-1995,1995-10-13T06:00:00Z,20.5,-93.1,120,75,0,100,34
ROXANNE-1995,1995-10-13T06:00:00Z,20.5,-93.1,NA,NA,NA,NA,50
ROXANNE-1995,1995-10-13T06:00:00Z,20.5,-93.1,0,0,0,0,64
ROXANNE-1995,1995-10-13T12:00:00Z,21,-93.6,120,100,100,100,34
ROXANNE-1995,1995-10-13T12:00:00Z,21,-93.6,NA,NA,NA,NA,50
ROXANNE-1995,1995-10-13T12:00:00Z,21,-93.6,0,0,0,0,64
ROXANNE-1995,1995-10-13T18:00:00Z,21.4,-93.9,150,100,100,150,34
ROXANNE-1995,1995-10-13T18:00:00Z,21.4,-93.9,0,75,75,0,50
ROXANNE-1995,1995-10-13T18:00:00Z,21.4,-93.9,0,0,0,0,64
ROXANNE-1995,1995-10-14T00:00:00Z,21.8,-93.9,150,100,100,150,34
ROXANNE-1995,1995-10-14T00:00:00Z,21.8,-93.9,0,75,75,0,50
ROXANNE-1995,1995-10-14T00:00:00Z,21.8,-93.9,0,0,0,0,64
ROXANNE-1995,1995-10-14T06:00:00Z,22.2,-93.9,150,150,150,150,34
ROXANNE-1995,1995-10-14T06:00:00Z,22.2,-93.9,100,100,100,100,50
ROXANNE-1995,1995-10-14T06:00:00Z,22.2,-93.9,0,0,0,0,64
ROXANNE-1995,1995-10-14T12:00:00Z,22.3,-93.8,150,150,150,150,34
ROXANNE-1995,1995-10-14T12:00:00Z,22.3,-93.8,100,100,100,100,50
ROXANNE-1995,1995-10-14T12:00:00Z,22.3,-93.8,NA,NA,NA,NA,64
ROXANNE-1995,1995-10-14T18:00:00Z,22.3,-93.3,150,150,150,150,34
ROXANNE-1995,1995-10-14T18:00:00Z,22.3,-93.3,100,100,125,125,50
ROXANNE-1995,1995-10-14T18:00:00Z,22.3,-93.3,0,0,75,75,64
ROXANNE-1995,1995-10-15T00:00:00Z,21.8,-92.9,150,150,150,150,34
ROXANNE-1995,1995-10-15T00:00:00Z,21.8,-92.9,100,100,125,125,50
ROXANNE-1995,1995-10-15T00:00:00Z,21.8,-92.9,0,0,75,75,64
ROXANNE-1995,1995-10-15T06:00:00Z,21.4,-92.4,120,120,175,175,34
ROXANNE-1995,1995-10-15T06:00:00Z,21.4,-92.4,60,60,150,150,50
ROXANNE-1995,1995-10-15T06:00:00Z,21.4,-92.4,0,0,120,100,64
ROXANNE-1995,1995-10-15T12:00:00Z,21,-91.9,120,120,175,175,34
ROXANNE-1995,1995-10-15T12:00:00Z,21,-91.9,60,60,150,150,50
ROXANNE-1995,1995-10-15T12:00:00Z,21,-91.9,50,50,100,100,64
ROXANNE-1995,1995-10-15T18:00:00Z,20.6,-91.6,120,120,175,175,34
ROXANNE-1995,1995-10-15T18:00:00Z,20.6,-91.6,50,50,150,150,50
ROXANNE-1995,1995-10-15T18:00:00Z,20.6,-91.6,40,40,100,100,64
ROXANNE-1995,1995-10-16T00:00:00Z,20.4,-91.5,180,120,210,210,34
ROXANNE-1995,1995-10-16T00:00:00Z,20.4,-91.5,100,100,150,150,50
ROXANNE-1995,1995-10-16T00:00:00Z,20.4,-91.5,50,50,120,120,64
ROXANNE-1995,1995-10-16T06:00:00Z,20.3,-91.7,180,100,210,210,34
ROXANNE-1995,1995-10-16T06:00:00Z,20.3,-91.7,100,60,120,150,50
ROXANNE-1995,1995-10-16T06:00:00Z,20.3,-91.7,50,30,100,100,64
ROXANNE-1995,1995-10-16T12:00:00Z,20.3,-92,180,100,180,210,34
ROXANNE-1995,1995-10-16T12:00:00Z,20.3,-92,90,75,100,120,50
ROXANNE-1995,1995-10-16T12:00:00Z,20.3,-92,40,40,75,100,64
ROXANNE-1995,1995-10-16T18:00:00Z,20.4,-92.2,180,90,150,200,34
ROXANNE-1995,1995-10-16T18:00:00Z,20.4,-92.2,60,60,100,100,50
ROXANNE-1995,1995-10-16T18:00:00Z,20.4,-92.2,40,40,60,60,64
ROXANNE-1995,1995-10-17T00:00:00Z,20.6,-92.4,180,100,150,150,34
ROXANNE-1995,1995-10-17T00:00:00Z,20.6,-92.4,60,60,60,60,50
ROXANNE-1995,1995-10-17T00:00:00Z,20.6,-92.4,NA,NA,NA,NA,64
ROXANNE-1995,1995-10-17T06:00:00Z,20.9,-92.6,150,100,150,150,34
ROXANNE-1995,1995-10-17T06:00:00Z,20.9,-92.6,50,0,0,50,50
ROXANNE-1995,1995-10-17T06:00:00Z,20.9,-92.6,0,0,0,0,64
ROXANNE-1995,1995-10-17T12:00:00Z,21.2,-92.9,150,90,90,150,34
ROXANNE-1995,1995-10-17T12:00:00Z,21.2,-92.9,75,0,0,75,50
ROXANNE-1995,1995-10-17T12:00:00Z,21.2,-92.9,0,0,0,0,64
ROXANNE-1995,1995-10-17T18:00:00Z,21.3,-93.1,120,120,60,120,34
ROXANNE-1995,1995-10-17T18:00:00Z,21.3,-93.1,NA,NA,NA,NA,50
ROXANNE-1995,1995-10-17T18:00:00Z,21.3,-93.1,0,0,0,0,64
ROXANNE-1995,1995-10-18T00:00:00Z,21.5,-93.3,120,120,60,120,34
ROXANNE-1995,1995-10-18T00:00:00Z,21.5,-93.3,0,0,0,0,50
ROXANNE-1995,1995-10-18T00:00:00Z,21.5,-93.3,0,0,0,0,64
ROXANNE-1995,1995-10-18T06:00:00Z,21.8,-93.6,125,125,75,125,34
ROXANNE-1995,1995-10-18T06:00:00Z,21.8,-93.6,0,0,0,0,50
ROXANNE-1995,1995-10-18T06:00:00Z,21.8,-93.6,0,0,0,0,64
